State,Latitude,Longitude,Pollutant,Average,Pollutant Standard
Pennsylvania,40.628056,-75.341111,Ozone,0.0431,Ozone 8-hour 2015
Pennsylvania,40.008889,-75.09778,Ozone,0.03985,Ozone 8-hour 2015
Pennsylvania,40.076389,-75.011944,Ozone,0.046275,Ozone 8-hour 2015
Pennsylvania,39.991389,-75.080833,Ozone,0.036704,Ozone 8-hour 2015
Pennsylvania,39.9878,-79.2515,Ozone,0.042408999999999995,Ozone 8-hour 2015
Pennsylvania,41.644721999999994,-76.939167,Ozone,0.040561,Ozone 8-hour 2015
Pennsylvania,40.146667,-79.902222,Ozone,0.043232,Ozone 8-hour 2015
Pennsylvania,40.445278,-80.420833,Ozone,0.037432,Ozone 8-hour 2015
Pennsylvania,40.268963,-80.243995,Ozone,0.044954,Ozone 8-hour 2015
Pennsylvania,40.304694,-79.505667,Ozone,0.04285,Ozone 8-hour 2015
Pennsylvania,39.965278000000005,-76.699444,Ozone,0.042637,Ozone 8-hour 2015
Pennsylvania,39.86097,-76.462055,Ozone,0.039742,Ozone 8-hour 2015
Rhode Island,41.615237,-71.72,Ozone,0.044099,Ozone 8-hour 2015
Rhode Island,41.841039,-71.36097,Ozone,0.041977,Ozone 8-hour 2015
Rhode Island,41.49511,-71.423705,Ozone,0.045802999999999996,Ozone 8-hour 2015
South Carolina,33.342226000000004,-81.788731,Ozone,0.043504,Ozone 8-hour 2015
South Carolina,34.623236,-82.532059,Ozone,0.045956,Ozone 8-hour 2015
South Carolina,32.987252000000005,-79.9367,Ozone,0.041423,Ozone 8-hour 2015
South Carolina,32.941023,-79.657187,Ozone,0.042537,Ozone 8-hour 2015
South Carolina,34.615367,-80.198787,Ozone,0.046402,Ozone 8-hour 2015
South Carolina,34.285696,-79.74485899999999,Ozone,0.045831000000000004,Ozone 8-hour 2015
South Carolina,33.739963,-81.853635,Ozone,0.043474,Ozone 8-hour 2015
South Carolina,34.751847999999995,-82.256701,Ozone,0.04811,Ozone 8-hour 2015
South Carolina,33.8005,-78.9941,Ozone,0.045901,Ozone 8-hour 2015
South Carolina,34.805261,-83.2377,Ozone,0.045325,Ozone 8-hour 2015
South Carolina,34.653605999999996,-82.83865899999999,Ozone,0.048253,Ozone 8-hour 2015
South Carolina,34.851537,-82.744576,Ozone,0.045747,Ozone 8-hour 2015
South Carolina,34.093959000000005,-80.962304,Ozone,0.042298,Ozone 8-hour 2015
South Carolina,33.814679999999996,-80.78113499999999,Ozone,0.035089999999999996,Ozone 8-hour 2015
South Carolina,34.131262,-80.868318,Ozone,0.045731,Ozone 8-hour 2015
South Carolina,34.988706,-82.075802,Ozone,0.047996,Ozone 8-hour 2015
South Carolina,34.977,-81.207,Ozone,0.046995,Ozone 8-hour 2015
South Carolina,34.9127,-80.8745,Ozone,0.045346,Ozone 8-hour 2015
South Dakota,44.348603999999995,-96.807299,Ozone,0.047916,Ozone 8-hour 2015
South Dakota,43.55764,-103.48385999999999,Ozone,0.043979000000000004,Ozone 8-hour 2015
South Dakota,43.74561,-101.941218,Ozone,0.043136,Ozone 8-hour 2015
South Dakota,44.155636,-103.315765,Ozone,0.039687,Ozone 8-hour 2015
South Dakota,43.54792,-96.700769,Ozone,0.037986,Ozone 8-hour 2015
South Dakota,42.751518,-96.707208,Ozone,0.040705,Ozone 8-hour 2015
Tennessee,35.964969,-84.22317,Ozone,0.046909,Ozone 8-hour 2015
Tennessee,35.63348,-83.94160600000001,Ozone,0.042503,Ozone 8-hour 2015
Tennessee,35.603056,-83.783611,Ozone,0.039979,Ozone 8-hour 2015
Tennessee,36.46983,-83.826511,Ozone,0.042013,Ozone 8-hour 2015
Tennessee,36.205055,-86.74472,Ozone,0.043038,Ozone 8-hour 2015
Tennessee,36.150799,-86.623297,Ozone,0.043579,Ozone 8-hour 2015
Tennessee,36.0388,-85.7331,Ozone,0.042207,Ozone 8-hour 2015
Tennessee,35.233476,-85.18158100000001,Ozone,0.045758,Ozone 8-hour 2015
Tennessee,35.102638,-85.162194,Ozone,0.046611,Ozone 8-hour 2015
Tennessee,36.105629,-83.60207700000001,Ozone,0.045262000000000004,Ozone 8-hour 2015
Tennessee,36.085508000000004,-83.76480600000001,Ozone,0.043309,Ozone 8-hour 2015
Tennessee,36.019186,-83.87380999999999,Ozone,0.041231,Ozone 8-hour 2015
Tennessee,35.721095,-84.343035,Ozone,0.043985,Ozone 8-hour 2015
Tennessee,35.696758,-83.609612,Ozone,0.047591,Ozone 8-hour 2015
Tennessee,35.562872,-83.497941,Ozone,0.046067000000000004,Ozone 8-hour 2015
Tennessee,35.217501,-90.019707,Ozone,0.04414,Ozone 8-hour 2015
Tennessee,35.151699,-89.850249,Ozone,0.040101,Ozone 8-hour 2015
Tennessee,35.378153000000005,-89.83447,Ozone,0.043675,Ozone 8-hour 2015
Tennessee,36.541365,-82.424555,Ozone,0.045082,Ozone 8-hour 2015
Tennessee,36.58211,-82.485742,Ozone,0.044598,Ozone 8-hour 2015
Tennessee,36.29756,-86.653137,Ozone,0.045494,Ozone 8-hour 2015
Tennessee,35.949765,-87.138246,Ozone,0.043373,Ozone 8-hour 2015
Tennessee,36.060895,-86.286291,Ozone,0.040917,Ozone 8-hour 2015
Texas,31.122419,-97.43105200000001,Ozone,0.040411,Ozone 8-hour 2015
Texas,31.088002000000003,-97.679734,Ozone,0.043023,Ozone 8-hour 2015
Texas,29.51509,-98.620166,Ozone,0.040408,Ozone 8-hour 2015
Texas,29.632058,-98.564936,Ozone,0.042877,Ozone 8-hour 2015
Texas,29.275381,-98.31169200000001,Ozone,0.039654,Ozone 8-hour 2015
Texas,29.520443,-95.39250899999999,Ozone,0.036373,Ozone 8-hour 2015
Texas,29.043759,-95.472946,Ozone,0.034422,Ozone 8-hour 2015
Texas,29.30265,-103.17781,Ozone,0.043147000000000005,Ozone 8-hour 2015
Texas,26.200335,-97.712684,Ozone,0.033601,Ozone 8-hour 2015
Texas,33.1324,-96.786419,Ozone,0.045591,Ozone 8-hour 2015
Texas,31.891389,-104.809722,Ozone,0.046019,Ozone 8-hour 2015
Texas,31.891389,-104.809722,Ozone,0.046019,Ozone 8-hour 2015
Texas,32.820060999999995,-96.860117,Ozone,0.036759,Ozone 8-hour 2015
Texas,32.919206,-96.808498,Ozone,0.044018,Ozone 8-hour 2015
Texas,32.676451,-96.87206,Ozone,0.043864,Ozone 8-hour 2015
Texas,33.219069,-97.19628399999999,Ozone,0.044239,Ozone 8-hour 2015
Texas,33.410647999999995,-96.94459,Ozone,0.046588,Ozone 8-hour 2015
Texas,32.482083,-97.026899,Ozone,0.040397,Ozone 8-hour 2015
Texas,32.175416999999996,-96.870189,Ozone,0.041004,Ozone 8-hour 2015
Texas,31.785769000000002,-106.323578,Ozone,0.045025,Ozone 8-hour 2015
Texas,31.768286,-106.50124299999999,Ozone,0.045217,Ozone 8-hour 2015
Texas,31.765684999999998,-106.45522700000001,Ozone,0.044291000000000004,Ozone 8-hour 2015
Texas,31.746775,-106.40280600000001,Ozone,0.041277999999999995,Ozone 8-hour 2015
Texas,31.6675,-106.288,Ozone,0.044374000000000004,Ozone 8-hour 2015
Texas,31.893913,-106.425827,Ozone,0.047171,Ozone 8-hour 2015
Texas,29.254474,-94.861289,Ozone,0.038462,Ozone 8-hour 2015
Texas,32.378696000000005,-94.711813,Ozone,0.039668,Ozone 8-hour 2015
Texas,29.901035999999998,-95.326137,Ozone,0.039689,Ozone 8-hour 2015
Texas,29.802707,-95.125495,Ozone,0.034475,Ozone 8-hour 2015
Texas,30.039524,-95.673951,Ozone,0.037616000000000004,Ozone 8-hour 2015
Texas,29.828086,-95.28409599999999,Ozone,0.032236,Ozone 8-hour 2015
Texas,29.834166999999997,-95.48916700000001,Ozone,0.035584,Ozone 8-hour 2015
Texas,29.623889000000002,-95.47416700000001,Ozone,0.034863,Ozone 8-hour 2015
Texas,29.695728999999996,-95.499219,Ozone,0.038261,Ozone 8-hour 2015
Texas,29.625556,-95.267222,Ozone,0.032574,Ozone 8-hour 2015
Texas,29.723333,-95.63583299999999,Ozone,0.037216,Ozone 8-hour 2015
Texas,29.686389000000002,-95.294722,Ozone,0.035539999999999995,Ozone 8-hour 2015
Texas,29.758889,-95.079444,Ozone,0.033219,Ozone 8-hour 2015
Texas,29.823319,-94.983786,Ozone,0.037867000000000005,Ozone 8-hour 2015
Texas,29.767996999999998,-95.220582,Ozone,0.034167,Ozone 8-hour 2015
Texas,29.733726,-95.257593,Ozone,0.032744,Ozone 8-hour 2015
Texas,29.670025,-95.128508,Ozone,0.037218,Ozone 8-hour 2015
Texas,29.583046999999997,-95.01554399999999,Ozone,0.033839,Ozone 8-hour 2015
Texas,32.669001,-94.167468,Ozone,0.038549,Ozone 8-hour 2015
Texas,26.22621,-98.291069,Ozone,0.031202999999999998,Ozone 8-hour 2015
Texas,32.442304,-97.803529,Ozone,0.041436,Ozone 8-hour 2015
Texas,33.153088000000004,-96.115572,Ozone,0.039922000000000006,Ozone 8-hour 2015
Texas,30.036421999999998,-94.071061,Ozone,0.036123,Ozone 8-hour 2015
Texas,29.897515999999996,-93.991084,Ozone,0.035369,Ozone 8-hour 2015
Texas,29.863957,-94.317802,Ozone,0.036134,Ozone 8-hour 2015
Texas,29.727930999999998,-93.894081,Ozone,0.0366,Ozone 8-hour 2015
Texas,29.9425,-94.000556,Ozone,0.039369,Ozone 8-hour 2015
Texas,29.978926,-94.01087199999999,Ozone,0.034148000000000005,Ozone 8-hour 2015
Texas,32.353595,-97.43674200000001,Ozone,0.044827,Ozone 8-hour 2015
Texas,32.564968,-96.317687,Ozone,0.041045,Ozone 8-hour 2015
Texas,31.653086,-97.070704,Ozone,0.041661000000000004,Ozone 8-hour 2015
Texas,30.350302000000003,-95.425128,Ozone,0.039894,Ozone 8-hour 2015
Texas,32.031934,-96.399141,Ozone,0.041565,Ozone 8-hour 2015
Texas,27.765340000000002,-97.434262,Ozone,0.033828,Ozone 8-hour 2015
Texas,27.832413,-97.555387,Ozone,0.032283,Ozone 8-hour 2015
Texas,30.085263,-93.761341,Ozone,0.036329,Ozone 8-hour 2015
Texas,32.868773,-97.90593100000001,Ozone,0.043248,Ozone 8-hour 2015
Texas,30.7017,-94.6742,Ozone,0.034079000000000005,Ozone 8-hour 2015
Texas,34.8803,-101.6649,Ozone,0.04749,Ozone 8-hour 2015
Texas,32.936523,-96.459211,Ozone,0.039632,Ozone 8-hour 2015
Texas,32.344027000000004,-95.415754,Ozone,0.041197000000000004,Ozone 8-hour 2015
Texas,32.987891,-97.477175,Ozone,0.045518,Ozone 8-hour 2015
Texas,32.80581,-97.35652900000001,Ozone,0.040848,Ozone 8-hour 2015
Texas,32.922492,-97.282099,Ozone,0.042926,Ozone 8-hour 2015
Texas,32.98426,-97.063721,Ozone,0.042304,Ozone 8-hour 2015
Texas,32.65637,-97.088598,Ozone,0.042141000000000005,Ozone 8-hour 2015
Texas,30.354436,-97.760255,Ozone,0.040489,Ozone 8-hour 2015
Texas,30.483163,-97.875084,Ozone,0.039763,Ozone 8-hour 2015
Texas,28.836214000000002,-97.005525,Ozone,0.035337,Ozone 8-hour 2015
Texas,27.517456,-99.515222,Ozone,0.034411000000000004,Ozone 8-hour 2015
Utah,41.492707,-112.01886299999998,Ozone,0.043657,Ozone 8-hour 2015
Utah,41.945873999999996,-112.23397299999999,Ozone,0.042312,Ozone 8-hour 2015
Utah,41.842649,-111.852199,Ozone,0.044629,Ozone 8-hour 2015
Utah,39.60996,-110.800749,Ozone,0.04865,Ozone 8-hour 2015
Utah,40.902967,-111.88446699999999,Ozone,0.042395999999999996,Ozone 8-hour 2015
Utah,40.294178,-110.009732,Ozone,0.049837,Ozone 8-hour 2015
Utah,40.216778999999995,-110.18274199999999,Ozone,0.048626,Ozone 8-hour 2015
Utah,37.775544000000004,-111.615473,Ozone,0.045212999999999996,Ozone 8-hour 2015
Utah,37.74743,-113.055525,Ozone,0.043439,Ozone 8-hour 2015
Utah,40.712146000000004,-112.111275,Ozone,0.043210000000000005,Ozone 8-hour 2015
Utah,40.598056,-111.894167,Ozone,0.042762,Ozone 8-hour 2015
Utah,40.736389,-111.872222,Ozone,0.043975,Ozone 8-hour 2015
Utah,40.78422,-111.931,Ozone,0.044725,Ozone 8-hour 2015
Utah,40.496392,-112.036298,Ozone,0.047439,Ozone 8-hour 2015
Utah,40.777145000000004,-111.945849,Ozone,0.026032999999999997,Ozone 8-hour 2015
Utah,40.777145000000004,-111.945849,Ozone,0.026392000000000002,Ozone 8-hour 2015
Utah,40.662878000000006,-111.90118799999999,Ozone,0.038482,Ozone 8-hour 2015
Utah,38.45832,-109.82126000000001,Ozone,0.046978,Ozone 8-hour 2015
Utah,40.600532,-112.35341399999999,Ozone,0.044051,Ozone 8-hour 2015
Utah,40.4372,-109.3047,Ozone,0.047816000000000004,Ozone 8-hour 2015
Utah,40.46471,-109.561472,Ozone,0.046461,Ozone 8-hour 2015
Utah,40.206291,-109.353932,Ozone,0.048517000000000005,Ozone 8-hour 2015
Utah,40.056709999999995,-109.68810800000001,Ozone,0.050270999999999996,Ozone 8-hour 2015
Utah,39.63551,-109.43128,Ozone,0.041593,Ozone 8-hour 2015
Utah,40.483598,-109.906796,Ozone,0.047822,Ozone 8-hour 2015
Utah,40.341389,-111.71361100000001,Ozone,0.041169,Ozone 8-hour 2015
Utah,40.136336,-111.66050200000001,Ozone,0.046086,Ozone 8-hour 2015
Utah,37.179125,-113.30509599999999,Ozone,0.046218,Ozone 8-hour 2015
Utah,37.1983,-113.1506,Ozone,0.047042,Ozone 8-hour 2015
Utah,41.206321,-111.975524,Ozone,0.042463,Ozone 8-hour 2015
Utah,41.303614,-111.987871,Ozone,0.040563,Ozone 8-hour 2015
Vermont,42.88759,-73.24984,Ozone,0.037451,Ozone 8-hour 2015
Vermont,44.52839,-72.86884,Ozone,0.037517,Ozone 8-hour 2015
Vermont,43.608056,-72.982778,Ozone,0.036717,Ozone 8-hour 2015
Virginia,38.076570000000004,-78.50397,Ozone,0.041955,Ozone 8-hour 2015
Virginia,38.8577,-77.05922,Ozone,0.045346,Ozone 8-hour 2015
Virginia,38.20087,-77.37742,Ozone,0.041309,Ozone 8-hour 2015
Virginia,37.34438,-77.25925,Ozone,0.041685,Ozone 8-hour 2015
Virginia,37.357479999999995,-77.59355,Ozone,0.042443,Ozone 8-hour 2015
Virginia,38.77335,-77.10468,Ozone,0.045117000000000004,Ozone 8-hour 2015
Virginia,38.47367,-77.76772,Ozone,0.038926999999999996,Ozone 8-hour 2015
Virginia,39.28102,-78.08157,Ozone,0.040663,Ozone 8-hour 2015
Virginia,37.3297,-80.5578,Ozone,0.045663999999999996,Ozone 8-hour 2015
Virginia,37.60613,-77.2188,Ozone,0.04395,Ozone 8-hour 2015
Virginia,37.55652,-77.40026999999999,Ozone,0.039243,Ozone 8-hour 2015
Virginia,39.02473,-77.48925,Ozone,0.044154,Ozone 8-hour 2015
Virginia,38.5231,-78.43471,Ozone,0.04575,Ozone 8-hour 2015
Virginia,37.1655,-78.3069,Ozone,0.04005,Ozone 8-hour 2015
Virginia,38.85287,-77.63462,Ozone,0.043988,Ozone 8-hour 2015
Virginia,37.28342,-79.88452,Ozone,0.043401999999999996,Ozone 8-hour 2015
Virginia,37.62668,-79.51257,Ozone,0.040215,Ozone 8-hour 2015
Virginia,38.47753,-78.81952,Ozone,0.041551,Ozone 8-hour 2015
Virginia,38.48123,-77.3704,Ozone,0.042685,Ozone 8-hour 2015
Virginia,36.89117,-81.25423,Ozone,0.043241,Ozone 8-hour 2015
Virginia,37.103733,-76.387017,Ozone,0.044371,Ozone 8-hour 2015
Virginia,36.90118,-76.43808,Ozone,0.041426,Ozone 8-hour 2015
Virginia,36.66525,-76.73078000000001,Ozone,0.042964999999999996,Ozone 8-hour 2015
Washington,46.204582,-119.243743,Ozone,0.043616,Ozone 8-hour 2015
Washington,48.29786,-124.62491000000001,Ozone,0.033201,Ozone 8-hour 2015
Washington,45.616667,-122.516667,Ozone,0.032839,Ozone 8-hour 2015
Washington,47.5525,-122.064722,Ozone,0.031061000000000002,Ozone 8-hour 2015
Washington,47.49022,-121.77278000000001,Ozone,0.032351,Ozone 8-hour 2015
Washington,47.1411,-121.9379,Ozone,0.033270999999999995,Ozone 8-hour 2015
Washington,47.568236,-122.308628,Ozone,0.027395,Ozone 8-hour 2015
Washington,46.7841,-121.74036699999999,Ozone,0.036969999999999996,Ozone 8-hour 2015
Washington,48.520590000000006,-122.61428000000001,Ozone,0.025693,Ozone 8-hour 2015
Washington,47.41645,-117.52996999999999,Ozone,0.041616,Ozone 8-hour 2015
Washington,47.82728,-117.27422,Ozone,0.041602999999999994,Ozone 8-hour 2015
Washington,46.952562,-122.59527,Ozone,0.034145999999999996,Ozone 8-hour 2015
Washington,48.95074,-122.55441,Ozone,0.031869999999999996,Ozone 8-hour 2015
West Virginia,39.448105,-77.96384499999999,Ozone,0.040875999999999996,Ozone 8-hour 2015
West Virginia,38.410242,-82.432436,Ozone,0.041595,Ozone 8-hour 2015
West Virginia,38.8795,-80.8477,Ozone,0.038018,Ozone 8-hour 2015
West Virginia,37.908533,-80.632633,Ozone,0.044004,Ozone 8-hour 2015
West Virginia,40.460138,-80.576567,Ozone,0.0402,Ozone 8-hour 2015
West Virginia,40.427372,-80.592318,Ozone,0.044308,Ozone 8-hour 2015
West Virginia,38.346258,-81.621161,Ozone,0.040181,Ozone 8-hour 2015
West Virginia,39.649367,-79.920867,Ozone,0.043004,Ozone 8-hour 2015
West Virginia,40.114876,-80.700972,Ozone,0.043317,Ozone 8-hour 2015
West Virginia,39.0905,-79.6617,Ozone,0.041863,Ozone 8-hour 2015
West Virginia,39.323533000000005,-81.552367,Ozone,0.041868999999999996,Ozone 8-hour 2015
Wisconsin,46.602247999999996,-90.656141,Ozone,0.035296,Ozone 8-hour 2015
Wisconsin,44.53098,-87.90799,Ozone,0.037651,Ozone 8-hour 2015
Wisconsin,43.3156,-89.1089,Ozone,0.039058999999999996,Ozone 8-hour 2015
Wisconsin,43.100838,-89.357298,Ozone,0.039313,Ozone 8-hour 2015
Wisconsin,43.466111,-88.621111,Ozone,0.03797,Ozone 8-hour 2015
Wisconsin,45.2384,-86.994,Ozone,0.037363,Ozone 8-hour 2015
Wisconsin,44.7614,-91.14299999999999,Ozone,0.036331999999999996,Ozone 8-hour 2015
Wisconsin,43.687402,-88.422045,Ozone,0.03868,Ozone 8-hour 2015
Wisconsin,45.565,-88.8086,Ozone,0.036006,Ozone 8-hour 2015
Wisconsin,43.0034,-88.8283,Ozone,0.040566000000000005,Ozone 8-hour 2015
Wisconsin,42.504721999999994,-87.8093,Ozone,0.042722,Ozone 8-hour 2015
Wisconsin,42.5958,-87.8858,Ozone,0.041359,Ozone 8-hour 2015
Wisconsin,44.44312,-87.50524,Ozone,0.037904,Ozone 8-hour 2015
Wisconsin,43.7775,-91.2269,Ozone,0.038593,Ozone 8-hour 2015
Wisconsin,44.138619,-87.6161,Ozone,0.03846,Ozone 8-hour 2015
Wisconsin,44.70735,-89.77183000000001,Ozone,0.037218,Ozone 8-hour 2015
Wisconsin,43.016667,-87.93333299999999,Ozone,0.037863,Ozone 8-hour 2015
Wisconsin,43.060975,-87.913504,Ozone,0.034555,Ozone 8-hour 2015
Wisconsin,43.1818,-87.90100000000001,Ozone,0.040448000000000005,Ozone 8-hour 2015
Wisconsin,44.30738,-88.395178,Ozone,0.037843,Ozone 8-hour 2015
Wisconsin,43.343,-87.92,Ozone,0.041005,Ozone 8-hour 2015
Wisconsin,43.4981,-87.81,Ozone,0.039111,Ozone 8-hour 2015
Wisconsin,42.773677,-87.796306,Ozone,0.042571,Ozone 8-hour 2015
Wisconsin,42.51831,-89.06347,Ozone,0.041070999999999996,Ozone 8-hour 2015
Wisconsin,43.4351,-89.6797,Ozone,0.038563,Ozone 8-hour 2015
Wisconsin,43.667418,-87.716213,Ozone,0.041352,Ozone 8-hour 2015
Wisconsin,43.815596,-87.79223499999999,Ozone,0.036152,Ozone 8-hour 2015
Wisconsin,45.2066,-90.5969,Ozone,0.036223000000000005,Ozone 8-hour 2015
Wisconsin,46.0519,-89.654,Ozone,0.035358,Ozone 8-hour 2015
Wisconsin,42.662178000000004,-88.48710600000001,Ozone,0.040757999999999996,Ozone 8-hour 2015
Wisconsin,43.020075,-88.21507,Ozone,0.038798,Ozone 8-hour 2015
Wyoming,41.3642,-106.2399,Ozone,0.051707,Ozone 8-hour 2015
Wyoming,44.28,-108.04111100000001,Ozone,0.041288,Ozone 8-hour 2015
Wyoming,44.6522,-105.2903,Ozone,0.040824,Ozone 8-hour 2015
Wyoming,41.386944,-107.61666699999999,Ozone,0.048829000000000004,Ozone 8-hour 2015
Wyoming,43.101281,-105.498931,Ozone,0.045432,Ozone 8-hour 2015
Wyoming,42.529999,-108.720003,Ozone,0.049063,Ozone 8-hour 2015
Wyoming,42.529999,-108.720003,Ozone,0.048922,Ozone 8-hour 2015
Wyoming,42.529999,-108.720003,Ozone,0.049063,Ozone 8-hour 2015
Wyoming,43.081666999999996,-107.549444,Ozone,0.045973,Ozone 8-hour 2015
Wyoming,43.874829999999996,-106.50974,Ozone,0.044723,Ozone 8-hour 2015
Wyoming,41.085359999999994,-104.52277,Ozone,0.046495999999999996,Ozone 8-hour 2015
Wyoming,41.182227000000005,-104.778334,Ozone,0.042939,Ozone 8-hour 2015
Wyoming,42.822309999999995,-106.36501000000001,Ozone,0.046125,Ozone 8-hour 2015
Wyoming,42.8608,-106.23586,Ozone,0.045073,Ozone 8-hour 2015
Wyoming,44.52612,-109.01673000000001,Ozone,0.041211000000000005,Ozone 8-hour 2015
Wyoming,44.933611,-106.847222,Ozone,0.044528,Ozone 8-hour 2015
Wyoming,42.718999999999994,-109.75299999999999,Ozone,0.052138,Ozone 8-hour 2015
Wyoming,42.7907,-110.0551,Ozone,0.048692,Ozone 8-hour 2015
Wyoming,42.869824,-109.87076,Ozone,0.048397,Ozone 8-hour 2015
Wyoming,42.486360999999995,-110.09886100000001,Ozone,0.047181,Ozone 8-hour 2015
Wyoming,42.486360999999995,-110.09886100000001,Ozone,0.047181,Ozone 8-hour 2015
Wyoming,42.486360999999995,-110.09886100000001,Ozone,0.047023,Ozone 8-hour 2015
Wyoming,42.373499,-109.560498,Ozone,0.050268,Ozone 8-hour 2015
Wyoming,42.373499,-109.560498,Ozone,0.050405,Ozone 8-hour 2015
Wyoming,42.373499,-109.560498,Ozone,0.050405,Ozone 8-hour 2015
Wyoming,42.9288,-109.788,Ozone,0.050062,Ozone 8-hour 2015
Wyoming,41.158,-108.619,Ozone,0.048415,Ozone 8-hour 2015
Wyoming,41.677667,-108.02483500000001,Ozone,0.048461000000000004,Ozone 8-hour 2015
Wyoming,41.750556,-109.78833300000001,Ozone,0.049976,Ozone 8-hour 2015
Wyoming,41.750556,-109.78833300000001,Ozone,0.050117,Ozone 8-hour 2015
Wyoming,41.750556,-109.78833300000001,Ozone,0.050117,Ozone 8-hour 2015
Wyoming,43.670833,-110.59947199999999,Ozone,0.045811000000000004,Ozone 8-hour 2015
Wyoming,43.48256,-110.74526000000002,Ozone,0.045714,Ozone 8-hour 2015
Wyoming,44.56536,-110.40033999999999,Ozone,0.04572,Ozone 8-hour 2015
Wyoming,41.373096999999994,-111.042376,Ozone,0.049216,Ozone 8-hour 2015
Wyoming,43.873056,-104.19194399999999,Ozone,0.045297000000000004,Ozone 8-hour 2015
Puerto Rico,18.420089,-66.150615,Ozone,0.013116999999999998,Ozone 8-hour 2015
Puerto Rico,18.440773999999998,-66.126531,Ozone,0.009864,Ozone 8-hour 2015
Puerto Rico,18.216038,-67.14410699999999,Ozone,0.005862,Ozone 8-hour 2015
Country Of Mexico,32.466389,-114.768611,Ozone,0.045291000000000005,Ozone 8-hour 2015
