State Code,County Code,Site Num,state,city,latitude,longitude,pollutant,average
8,5,5,Colorado,Littleton,39.604399,-105.019526,PM2.5 - Local Conditions,6.016102
8,13,3,Colorado,Longmont,40.164576000000004,-105.10085600000001,PM2.5 - Local Conditions,6.8008549999999985
8,13,12,Colorado,Boulder,40.021097,-105.263382,PM2.5 - Local Conditions,5.789167
8,29,7,Colorado,,38.8764,-107.6023,PM2.5 - Local Conditions,3.725145
8,31,2,Colorado,Denver,39.751184,-104.987625,PM2.5 - Local Conditions,6.545481
8,31,26,Colorado,Denver,39.77949,-105.00518000000001,PM2.5 - Local Conditions,6.828814
8,31,27,Colorado,Denver,39.73217,-105.0153,PM2.5 - Local Conditions,9.488525
8,35,4,Colorado,Roxborough Park,39.534488,-105.07035800000001,PM2.5 - Local Conditions,5.0677970000000006
8,45,19,Colorado,Battlement Mesa,39.43806,-108.02611,PM2.5 - Local Conditions,3.461096
8,67,7003,Colorado,,37.10258,-107.87021899999999,PM2.5 - Local Conditions,2.5
8,101,15,Colorado,Pueblo,38.276099,-104.597613,PM2.5 - Local Conditions,4.721053
8,103,6,Colorado,Rangely,40.086944,-108.761389,PM2.5 - Local Conditions,7.894647999999999
8,123,8,Colorado,Platteville,40.209387,-104.82405,PM2.5 - Local Conditions,7.297521000000001
9,1,10,Connecticut,Bridgeport,41.170833,-73.194722,PM2.5 - Local Conditions,6.026667
9,1,1123,Connecticut,Danbury,41.399167,-73.443056,PM2.5 - Local Conditions,6.0950000000000015
9,3,25,Connecticut,Hartford,41.771444,-72.679923,PM2.5 - Local Conditions,6.244538
9,3,1003,Connecticut,East Hartford,41.784722,-72.63166700000001,PM2.5 - Local Conditions,5.030508
9,5,5,Connecticut,Cornwall,41.821342,-73.297257,PM2.5 - Local Conditions,3.8008330000000004
9,9,27,Connecticut,New Haven,41.3014,-72.90287099999998,PM2.5 - Local Conditions,6.259167
9,9,2123,Connecticut,Waterbury,41.550556,-73.043611,PM2.5 - Local Conditions,6.378947
9,11,124,Connecticut,Groton,41.35362,-72.07882,PM2.5 - Local Conditions,5.011667
10,1,3,Delaware,Dover,39.155,-75.518056,PM2.5 - Local Conditions,6.246667
10,3,1003,Delaware,,39.761111,-75.49194399999998,PM2.5 - Local Conditions,6.9554459999999985
10,3,1007,Delaware,,39.55130000000001,-75.732,PM2.5 - Local Conditions,6.501265999999998
10,3,1012,Delaware,Newark,39.691962,-75.761299,PM2.5 - Local Conditions,7.488118999999998
10,3,2004,Delaware,Wilmington,39.739444,-75.55805600000001,PM2.5 - Local Conditions,7.5845889999999985
11,1,41,District Of Columbia,Washington,38.895571999999994,-76.958072,PM2.5 - Local Conditions,8.318413999999999
11,1,41,District Of Columbia,Washington,38.895571999999994,-76.958072,PM2.5 - Local Conditions,8.165156
11,1,43,District Of Columbia,Washington,38.921847,-77.013178,PM2.5 - Local Conditions,8.00084
11,1,43,District Of Columbia,Washington,38.921847,-77.013178,PM2.5 - Local Conditions,7.9235289999999985
11,1,51,District Of Columbia,Washington,38.89477,-76.95342600000001,PM2.5 - Local Conditions,8.87135
11,1,51,District Of Columbia,Washington,38.89477,-76.95342600000001,PM2.5 - Local Conditions,8.748759999999999
11,1,53,District Of Columbia,Washington,38.875161,-77.012816,PM2.5 - Local Conditions,7.95927
11,1,53,District Of Columbia,Washington,38.875161,-77.012816,PM2.5 - Local Conditions,7.868538999999998
12,1,23,Florida,Gainesville,29.706111,-82.387778,PM2.5 - Local Conditions,6.959574000000001
12,9,7,Florida,Melbourne,28.053611,-80.62861099999998,PM2.5 - Local Conditions,5.304167
12,11,34,Florida,Davie,26.053889,-80.25694399999998,PM2.5 - Local Conditions,5.8897439999999985
12,11,2003,Florida,Pompano Beach Highlands,26.292025,-80.09647,PM2.5 - Local Conditions,6.5038459999999985
12,11,5005,Florida,Coconut Creek,26.294167,-80.176389,PM2.5 - Local Conditions,5.603333
12,31,98,Florida,Jacksonville,30.135796999999997,-81.63398099999998,PM2.5 - Local Conditions,6.6268910000000005
12,31,99,Florida,Jacksonville,30.354722,-81.54777800000001,PM2.5 - Local Conditions,6.8033899999999985
12,33,4,Florida,Ferry Pass,30.525367,-87.20354999999998,PM2.5 - Local Conditions,7.261017
12,57,113,Florida,Tampa,27.955133,-82.469532,PM2.5 - Local Conditions,7.455488000000001
12,57,3002,Florida,Valrico,27.96565,-82.2304,PM2.5 - Local Conditions,7.159322
12,73,12,Florida,Tallahassee,30.439721999999996,-84.346389,PM2.5 - Local Conditions,7.599167
12,86,33,Florida,Palm Springs North,25.941944,-80.32638899999998,PM2.5 - Local Conditions,6.361739
12,86,6001,Florida,Homestead,25.471944,-80.482778,PM2.5 - Local Conditions,6.595725999999999
12,99,2005,Florida,Delray Beach,26.456944,-80.09277800000001,PM2.5 - Local Conditions,5.930357
12,103,1009,Florida,Clearwater,27.986283,-82.78215,PM2.5 - Local Conditions,6.288888999999998
12,117,1002,Florida,Sanford,28.746111,-81.31055599999998,PM2.5 - Local Conditions,5.683332999999998
13,21,7,Georgia,Macon,32.777465,-83.640996,PM2.5 - Local Conditions,9.102542
13,21,12,Georgia,Macon,32.805264,-83.54349300000001,PM2.5 - Local Conditions,7.3394960000000005
13,51,91,Georgia,Garden City,32.110679,-81.161823,PM2.5 - Local Conditions,7.652662999999999
13,59,2,Georgia,Athens (corp name Athens-Clarke County),33.918137,-83.344385,PM2.5 - Local Conditions,6.032143
13,63,91,Georgia,Forest Park,33.610845,-84.39071700000001,PM2.5 - Local Conditions,8.694958
13,67,3,Georgia,Kennesaw,34.015436,-84.607423,PM2.5 - Local Conditions,8.647934
13,69,2,Georgia,,31.513097,-82.749971,PM2.5 - Local Conditions,7.1884299999999985
13,89,2,Georgia,,33.6878,-84.29050000000002,PM2.5 - Local Conditions,8.283332999999999
13,95,7,Georgia,Albany,31.5776,-84.0998,PM2.5 - Local Conditions,9.225287
13,121,39,Georgia,Atlanta,33.802240999999995,-84.43561799999998,PM2.5 - Local Conditions,9.09
13,121,56,Georgia,Atlanta,33.778400000000005,-84.3914,PM2.5 - Local Conditions,9.516529
13,127,6,Georgia,Brunswick,31.169805,-81.495035,PM2.5 - Local Conditions,7.6354549999999985
13,153,1,Georgia,Warner Robins,32.6056,-83.5978,PM2.5 - Local Conditions,7.854700999999999
13,185,3,Georgia,Valdosta,30.8486,-83.2933,PM2.5 - Local Conditions,7.527193
13,215,1,Georgia,Columbus,32.4842,-84.97890000000002,PM2.5 - Local Conditions,9.083051
13,215,8,Georgia,Columbus,32.521272,-84.94463499999998,PM2.5 - Local Conditions,8.738983000000001
13,215,11,Georgia,Columbus,32.429700000000004,-84.9316,PM2.5 - Local Conditions,8.621667
13,295,2,Georgia,,34.9788,-85.3009,PM2.5 - Local Conditions,8.155237999999999
13,303,1,Georgia,Sandersville,32.967359,-82.806871,PM2.5 - Local Conditions,8.168000000000001
15,1,5,Hawaii,Hawaii Volcanoes National Park,19.4308,-155.2578,PM2.5 - Local Conditions,-1.006569
15,1,1006,Hawaii,Hilo,19.717562,-155.11052999999995,PM2.5 - Local Conditions,3.197989
15,1,1006,Hawaii,Hilo,19.717562,-155.11052999999995,PM2.5 - Local Conditions,3.144253
15,1,1012,Hawaii,Kealakekua,19.509778,-155.91341699999995,PM2.5 - Local Conditions,2.263611
15,1,1012,Hawaii,Kealakekua,19.509778,-155.91341699999995,PM2.5 - Local Conditions,2.237222
15,1,2016,Hawaii,Pahala,19.2039,-155.480183,PM2.5 - Local Conditions,2.693239
15,1,2016,Hawaii,Pahala,19.2039,-155.480183,PM2.5 - Local Conditions,2.6
15,1,2020,Hawaii,Hawaiian Ocean View,19.117561,-155.77813600000002,PM2.5 - Local Conditions,2.479592
15,1,2020,Hawaii,Hawaiian Ocean View,19.117561,-155.77813600000002,PM2.5 - Local Conditions,2.6034990000000002
15,1,2023,Hawaii,Mountain View,19.555444,-155.102028,PM2.5 - Local Conditions,1.661625
15,1,2023,Hawaii,Mountain View,19.555444,-155.102028,PM2.5 - Local Conditions,1.604482
15,3,10,Hawaii,,21.323745000000002,-158.08861299999998,PM2.5 - Local Conditions,1.80086
15,7,7,Hawaii,,21.949599,-159.36624,PM2.5 - Local Conditions,2.906471
15,9,25,Hawaii,Kahului,20.869627,-156.493626,PM2.5 - Local Conditions,3.4133129999999996
16,1,10,Idaho,,43.600699,-116.347853,PM2.5 - Local Conditions,5.261739
16,9,10,Idaho,,47.316577,-116.571281,PM2.5 - Local Conditions,10.070809
16,9,10,Idaho,,47.316577,-116.571281,PM2.5 - Local Conditions,10.019825
16,27,2,Idaho,Nampa,43.58031,-116.562676,PM2.5 - Local Conditions,6.860185
16,41,2,Idaho,Preston,42.082221999999994,-111.864167,PM2.5 - Local Conditions,5.7939479999999985
16,53,3,Idaho,,42.68,-114.2525,PM2.5 - Local Conditions,3.927479
16,59,4,Idaho,,45.181897,-113.890285,PM2.5 - Local Conditions,8.207825999999999
16,79,17,Idaho,Pinehurst (Pine Creek),47.536389,-116.236667,PM2.5 - Local Conditions,9.655682
16,79,17,Idaho,Pinehurst (Pine Creek),47.536389,-116.236667,PM2.5 - Local Conditions,9.605158
17,19,6,Illinois,Champaign,40.123886,-88.24055299999998,PM2.5 - Local Conditions,7.542609
17,19,1001,Illinois,Bondville,40.05278,-88.37250999999998,PM2.5 - Local Conditions,7.6776860000000005
17,31,1,Illinois,Alsip,41.670992,-87.732457,PM2.5 - Local Conditions,7.981132000000001
17,31,22,Illinois,Chicago,41.687165,-87.539315,PM2.5 - Local Conditions,9.633673
17,31,52,Illinois,Chicago,41.965485,-87.749928,PM2.5 - Local Conditions,9.1625
17,31,57,Illinois,Chicago,41.912739,-87.722673,PM2.5 - Local Conditions,8.633929
17,31,76,Illinois,Chicago,41.7514,-87.713488,PM2.5 - Local Conditions,8.259322000000001
17,31,1016,Illinois,McCook,41.80118,-87.832349,PM2.5 - Local Conditions,9.970536
17,31,3103,Illinois,Schiller Park,41.965193,-87.87626499999998,PM2.5 - Local Conditions,10.841228
17,31,3301,Illinois,Summit,41.782766,-87.80537700000001,PM2.5 - Local Conditions,9.303478
17,31,4201,Illinois,Northbrook,42.139996000000004,-87.799227,PM2.5 - Local Conditions,7.704274000000001
17,31,6005,Illinois,Cicero,41.864426,-87.748902,PM2.5 - Local Conditions,9.011864
17,89,3,Illinois,Elgin,42.050403,-88.28001499999998,PM2.5 - Local Conditions,8.511503999999999
17,89,7,Illinois,Aurora,41.784717,-88.329374,PM2.5 - Local Conditions,8.888235
17,111,1,Illinois,Cary,42.221442,-88.242207,PM2.5 - Local Conditions,7.789830999999999
17,119,24,Illinois,Granite City,38.700632,-90.144763,PM2.5 - Local Conditions,11.235714
17,119,1007,Illinois,Granite City,38.704534,-90.139675,PM2.5 - Local Conditions,10.452632000000001
17,119,2009,Illinois,Alton,38.903085,-90.143168,PM2.5 - Local Conditions,9.088182000000002
17,119,3007,Illinois,Wood River,38.860669,-90.105851,PM2.5 - Local Conditions,9.05625
17,163,10,Illinois,East Saint Louis,38.612034,-90.160477,PM2.5 - Local Conditions,9.155357
18,19,6,Indiana,Jeffersonville,38.277704,-85.740099,PM2.5 - Local Conditions,8.593333
18,19,8,Indiana,,38.393822,-85.664118,PM2.5 - Local Conditions,7.405556
18,19,10,Indiana,Jeffersonville,38.288191,-85.741337,PM2.5 - Local Conditions,9.066667
18,35,6,Indiana,Muncie,40.199502,-85.387908,PM2.5 - Local Conditions,8.335
18,37,2001,Indiana,Jasper,38.391799,-86.92966799999998,PM2.5 - Local Conditions,8.430252000000001
18,55,1,Indiana,,38.985477,-86.99041899999999,PM2.5 - Local Conditions,7.709244
18,57,8,Indiana,Carmel,39.928804,-86.078775,PM2.5 - Local Conditions,10.156481
18,65,3,Indiana,Middletown,40.009544,-85.52346999999999,PM2.5 - Local Conditions,7.679831999999998
18,89,6,Indiana,East Chicago,41.636127,-87.440843,PM2.5 - Local Conditions,8.752542
18,89,22,Indiana,Gary,41.606667,-87.304722,PM2.5 - Local Conditions,8.455085
18,89,26,Indiana,Gary,41.573239,-87.40590499999998,PM2.5 - Local Conditions,9.350413
18,89,31,Indiana,Gary,41.598505,-87.342991,PM2.5 - Local Conditions,9.213158
18,89,34,Indiana,East Chicago,41.653446,-87.435435,PM2.5 - Local Conditions,11.947826
18,89,36,Indiana,Hammond,41.594427,-87.495044,PM2.5 - Local Conditions,8.620339
18,91,11,Indiana,Michigan City,41.707212,-86.891216,PM2.5 - Local Conditions,7.873728999999999
18,97,43,Indiana,Indianapolis (Remainder),39.744993,-86.16646399999998,PM2.5 - Local Conditions,10.640171
18,97,78,Indiana,Indianapolis (Remainder),39.810833,-86.11444399999998,PM2.5 - Local Conditions,9.357143
18,97,81,Indiana,Indianapolis (Remainder),39.788903000000005,-86.21462799999998,PM2.5 - Local Conditions,10.334746
18,97,83,Indiana,Indianapolis (Remainder),39.774979,-86.12201999999998,PM2.5 - Local Conditions,9.530973
18,97,84,Indiana,Indianapolis (Remainder),39.758855,-86.115415,PM2.5 - Local Conditions,9.493277
18,97,87,Indiana,Indianapolis (Remainder),39.787933,-86.13087999999998,PM2.5 - Local Conditions,10.289256
18,105,3,Indiana,Bloomington,39.159383,-86.504762,PM2.5 - Local Conditions,7.561344999999998
18,141,15,Indiana,South Bend,41.696659999999994,-86.214722,PM2.5 - Local Conditions,8.277586
18,147,9,Indiana,Dale,38.167523,-86.98321399999998,PM2.5 - Local Conditions,7.917948999999999
18,153,7,Indiana,,39.044992,-87.258969,PM2.5 - Local Conditions,8.124138
18,163,16,Indiana,Evansville,37.974436,-87.53228899999998,PM2.5 - Local Conditions,8.694118
18,163,21,Indiana,Evansville,38.013333,-87.57722199999998,PM2.5 - Local Conditions,8.405882
18,167,18,Indiana,Terre Haute,39.485987,-87.40131199999998,PM2.5 - Local Conditions,9.280992
18,183,3,Indiana,,41.169646,-85.62929199999998,PM2.5 - Local Conditions,7.990264999999999
19,13,9,Iowa,Waterloo,42.501543,-92.316017,PM2.5 - Local Conditions,7.670833
19,45,19,Iowa,Clinton,41.823283,-90.211982,PM2.5 - Local Conditions,8.971667
19,45,21,Iowa,Clinton,41.874999,-90.177574,PM2.5 - Local Conditions,8.234710999999999
19,103,2001,Iowa,Iowa City,41.657232,-91.503478,PM2.5 - Local Conditions,7.611714
19,111,8,Iowa,Keokuk,40.400959,-91.391012,PM2.5 - Local Conditions,8.281666999999999
19,113,40,Iowa,Cedar Rapids,41.97677,-91.68766,PM2.5 - Local Conditions,7.9388429999999985
19,137,2,Iowa,,40.969112,-95.044951,PM2.5 - Local Conditions,6.526446
19,139,15,Iowa,Muscatine,41.400968,-91.067957,PM2.5 - Local Conditions,8.032861
19,139,16,Iowa,Muscatine,41.419429,-91.070975,PM2.5 - Local Conditions,7.481033999999998
19,139,20,Iowa,Muscatine,41.4069,-91.0616,PM2.5 - Local Conditions,8.161344999999999
19,147,1002,Iowa,Emmetsburg,43.123704,-94.69351800000001,PM2.5 - Local Conditions,6.426316
19,153,30,Iowa,Des Moines,41.603159000000005,-93.643118,PM2.5 - Local Conditions,6.941739
19,153,2510,Iowa,Clive,41.603517,-93.7479,PM2.5 - Local Conditions,6.925210000000001
19,155,9,Iowa,Council Bluffs,41.264171000000005,-95.896124,PM2.5 - Local Conditions,7.72973
19,163,15,Iowa,Davenport,41.530011,-90.587611,PM2.5 - Local Conditions,7.8625349999999985
19,163,20,Iowa,Davenport,41.512077000000005,-90.624044,PM2.5 - Local Conditions,8.503857
19,177,6,Iowa,,40.695078,-92.00631800000001,PM2.5 - Local Conditions,7.175833
19,193,21,Iowa,Sioux City,42.499844,-96.394755,PM2.5 - Local Conditions,7.450846999999999
20,91,7,Kansas,Overland Park,38.974457,-94.68701300000001,PM2.5 - Local Conditions,7.392940999999999
20,191,2,Kansas,,37.476890000000004,-97.366399,PM2.5 - Local Conditions,7.613636
20,195,1,Kansas,,38.770081,-99.763424,PM2.5 - Local Conditions,5.300612
21,13,2,Kentucky,Middlesborough (corporate name for Middlesboro),36.60843,-83.73693999999998,PM2.5 - Local Conditions,7.313115
21,19,17,Kentucky,Ashland,38.459340000000005,-82.64041,PM2.5 - Local Conditions,6.82
21,37,3002,Kentucky,Highland Heights,39.021881,-84.47444999999998,PM2.5 - Local Conditions,7.553846000000001
21,43,500,Kentucky,,38.23887,-82.9881,PM2.5 - Local Conditions,5.683471
21,47,6,Kentucky,,36.91171,-87.323337,PM2.5 - Local Conditions,8.487736
21,59,5,Kentucky,,37.780776,-87.075307,PM2.5 - Local Conditions,7.627118999999999
21,67,12,Kentucky,Lexington-Fayette (corporate name for Lexington),38.06503,-84.49761,PM2.5 - Local Conditions,7.533913
21,93,6,Kentucky,Elizabethtown,37.705612,-85.85262900000001,PM2.5 - Local Conditions,7.3141669999999985
21,101,14,Kentucky,,37.8712,-87.46374999999998,PM2.5 - Local Conditions,7.615788999999999
21,111,67,Kentucky,Louisville,38.22876,-85.65451999999998,PM2.5 - Local Conditions,8.137500000000001
21,111,75,Kentucky,Louisville,38.1936,-85.7119,PM2.5 - Local Conditions,9.365289
21,145,1024,Kentucky,Paducah,37.05822,-88.57251,PM2.5 - Local Conditions,7.8303569999999985
21,193,3,Kentucky,Hazard,37.28329,-83.20931999999998,PM2.5 - Local Conditions,6.588525
21,195,2,Kentucky,Pikeville,37.48260000000001,-82.53532,PM2.5 - Local Conditions,6.145455
21,199,3,Kentucky,Somerset,37.09798,-84.61152,PM2.5 - Local Conditions,7.0206610000000005
21,227,9,Kentucky,Smiths Grove,37.04926,-86.21486999999998,PM2.5 - Local Conditions,7.5706419999999985
22,17,8,Louisiana,Shreveport,32.471819,-93.795179,PM2.5 - Local Conditions,10.695798
22,19,9,Louisiana,Vinton,30.227797999999996,-93.579965,PM2.5 - Local Conditions,6.790435
22,33,9,Louisiana,Baton Rouge,30.461981,-91.179219,PM2.5 - Local Conditions,9.266856
22,47,5,Louisiana,St. Gabriel,30.219101000000002,-91.062552,PM2.5 - Local Conditions,8.478689
22,51,1001,Louisiana,Kenner,30.041238,-90.272826,PM2.5 - Local Conditions,7.160656
22,51,2001,Louisiana,Marrero,29.900314,-90.109836,PM2.5 - Local Conditions,7.703305999999999
22,55,7,Louisiana,Lafayette,30.22611,-92.042908,PM2.5 - Local Conditions,7.953718999999999
22,71,21,Louisiana,New Orleans,29.996013,-90.11819,PM2.5 - Local Conditions,7.847933999999999
22,73,4,Louisiana,Monroe,32.509959,-92.046196,PM2.5 - Local Conditions,7.25
22,79,2,Louisiana,Alexandria,31.177824,-92.410746,PM2.5 - Local Conditions,7.5243699999999984
22,87,7,Louisiana,Chalmette,29.943164000000003,-89.97625,PM2.5 - Local Conditions,7.783607000000001
22,105,1,Louisiana,Hammond,30.503287,-90.377212,PM2.5 - Local Conditions,7.590178999999999
22,109,1,Louisiana,Gray (Beattieville),29.679301000000002,-90.77973100000001,PM2.5 - Local Conditions,7.475833000000001
22,121,1,Louisiana,,30.500642,-91.21355600000001,PM2.5 - Local Conditions,8.957429
23,1,11,Maine,Lewiston,44.089406,-70.214219,PM2.5 - Local Conditions,5.0600000000000005
23,3,14,Maine,Madawaska (census name for Madawaska Center),47.355332000000004,-68.321106,PM2.5 - Local Conditions,5.471667
23,3,1011,Maine,Presque Isle,46.682299,-68.016195,PM2.5 - Local Conditions,4.922414
23,5,15,Maine,Portland,43.677994,-70.25617799999999,PM2.5 - Local Conditions,6.581034
23,5,29,Maine,Portland,43.660246,-70.26896500000001,PM2.5 - Local Conditions,5.508929
23,9,103,Maine,,44.37705,-68.2609,PM2.5 - Local Conditions,3.327928
23,11,16,Maine,Augusta,44.312319,-69.78671700000001,PM2.5 - Local Conditions,5.120513
23,17,2011,Maine,Rumford (census name for Rumford Compact),44.551419,-70.546319,PM2.5 - Local Conditions,4.861111
23,19,2,Maine,Bangor,44.79886,-68.76967499999999,PM2.5 - Local Conditions,4.215
23,19,17,Maine,Bangor,44.817398,-68.772762,PM2.5 - Local Conditions,4.435593
24,5,1007,Maryland,Cockeysville,39.460478,-76.633543,PM2.5 - Local Conditions,8.234482999999999
24,5,3001,Maryland,Essex,39.310833,-76.47444399999998,PM2.5 - Local Conditions,8.271186
24,33,30,Maryland,Beltsville,39.055277000000004,-76.878333,PM2.5 - Local Conditions,6.769421
24,510,40,Maryland,Baltimore,39.297733,-76.604603,PM2.5 - Local Conditions,8.32
25,3,8,Massachusetts,Pittsfield,42.452299,-73.239648,PM2.5 - Local Conditions,5.335088
25,3,5001,Massachusetts,Pittsfield,42.448009000000006,-73.254108,PM2.5 - Local Conditions,4.535714
25,9,5005,Massachusetts,Haverhill,42.770837,-71.10229,PM2.5 - Local Conditions,4.536207
25,11,2005,Massachusetts,Greenfield,42.605816,-72.596689,PM2.5 - Local Conditions,5.464407
25,13,8,Massachusetts,Chicopee,42.19438,-72.555112,PM2.5 - Local Conditions,4.9672269999999985
25,13,18,Massachusetts,Springfield,42.120229,-72.584503,PM2.5 - Local Conditions,5.266102
25,23,5,Massachusetts,Brockton,42.065106,-71.012129,PM2.5 - Local Conditions,4.829231
25,25,2,Massachusetts,Boston,42.348873,-71.097163,PM2.5 - Local Conditions,5.702632
25,25,42,Massachusetts,Boston,42.3295,-71.0826,PM2.5 - Local Conditions,5.1522120000000005
25,25,44,Massachusetts,Boston,42.325186,-71.056061,PM2.5 - Local Conditions,5.590625
25,27,23,Massachusetts,Worcester,42.263955,-71.794322,PM2.5 - Local Conditions,5.084127
26,5,3,Michigan,Holland,42.767786,-86.148577,PM2.5 - Local Conditions,7.042056
26,17,14,Michigan,Bay City,43.571391,-83.890721,PM2.5 - Local Conditions,6.785
26,49,21,Michigan,Flint,43.047224,-83.670159,PM2.5 - Local Conditions,6.828448
26,65,18,Michigan,Lansing,42.761387,-84.56277899999998,PM2.5 - Local Conditions,7.122857000000001
26,77,8,Michigan,Kalamazoo,42.278067,-85.54189000000001,PM2.5 - Local Conditions,7.415094
26,81,20,Michigan,Grand Rapids,42.984173,-85.67133899999997,PM2.5 - Local Conditions,8.133621
26,99,9,Michigan,New Haven,42.731394,-82.793463,PM2.5 - Local Conditions,7.3
26,101,922,Michigan,Manistee,44.306999999999995,-86.242649,PM2.5 - Local Conditions,4.981633
26,125,1,Michigan,Oak Park,42.463063,-83.183199,PM2.5 - Local Conditions,7.757759
26,139,5,Michigan,Jenison,42.894451000000004,-85.852734,PM2.5 - Local Conditions,8.263793
26,147,5,Michigan,Port Huron,42.953336,-82.45622900000001,PM2.5 - Local Conditions,7.6230769999999985
26,161,8,Michigan,Ypsilanti,42.240565000000004,-83.59960199999998,PM2.5 - Local Conditions,8.268908
26,163,1,Michigan,Allen Park,42.22862,-83.2082,PM2.5 - Local Conditions,8.455983
26,163,15,Michigan,Detroit,42.302786,-83.10652999999998,PM2.5 - Local Conditions,10.778095
26,163,19,Michigan,Detroit,42.43084,-83.00013799999998,PM2.5 - Local Conditions,7.60087
26,163,33,Michigan,Dearborn,42.306674,-83.148754,PM2.5 - Local Conditions,9.908403
26,163,95,Michigan,Livonia,42.421502000000004,-83.42504199999998,PM2.5 - Local Conditions,8.388136
27,3,1002,Minnesota,Blaine,45.13768,-93.207615,PM2.5 - Local Conditions,6.708621000000001
27,37,470,Minnesota,Apple Valley,44.73846,-93.23725,PM2.5 - Local Conditions,7.463635999999998
27,53,963,Minnesota,Minneapolis,44.95366,-93.25821,PM2.5 - Local Conditions,7.057142999999999
27,53,2006,Minnesota,St. Louis Park,44.94805,-93.34315,PM2.5 - Local Conditions,7.0301719999999985
27,109,5008,Minnesota,Rochester,43.996908000000005,-92.450366,PM2.5 - Local Conditions,6.9706899999999985
27,123,868,Minnesota,St. Paul,44.950720000000004,-93.09827,PM2.5 - Local Conditions,7.8177970000000006
27,123,871,Minnesota,St. Paul,44.95939,-93.03586999999999,PM2.5 - Local Conditions,7.106897
27,137,7550,Minnesota,Duluth,46.81826,-92.08936,PM2.5 - Local Conditions,4.1
27,137,7554,Minnesota,Duluth,46.743657,-92.165998,PM2.5 - Local Conditions,4.668966
27,163,448,Minnesota,Bayport,45.02124,-92.77525,PM2.5 - Local Conditions,8.983333
28,49,20,Mississippi,Jackson,32.329111,-90.182722,PM2.5 - Local Conditions,8.16087
29,189,3001,Missouri,Ladue,38.650329,-90.350313,PM2.5 - Local Conditions,9.118362
30,31,17,Montana,,44.657014000000004,-111.08961799999999,PM2.5 - Local Conditions,0.915
30,49,4,Montana,,46.8505,-111.98716399999999,PM2.5 - Local Conditions,3.288235
30,49,4,Montana,,46.8505,-111.98716399999999,PM2.5 - Local Conditions,2.9560000000000004
31,55,19,Nebraska,Omaha,41.247486,-95.97314200000001,PM2.5 - Local Conditions,6.7745099999999985
31,55,52,Nebraska,Omaha,41.197847,-96.056686,PM2.5 - Local Conditions,6.885965
31,79,4,Nebraska,Grand Island,40.942099,-98.36496700000001,PM2.5 - Local Conditions,5.0649479999999985
31,109,22,Nebraska,Lincoln,40.812591,-96.683314,PM2.5 - Local Conditions,6.4836209999999985
31,157,4,Nebraska,Scottsbluff,41.876853000000004,-103.656561,PM2.5 - Local Conditions,4.8353980000000005
31,177,2,Nebraska,Blair,41.551211,-96.146175,PM2.5 - Local Conditions,6.512931
32,3,540,Nevada,Sunrise Manor,36.141875,-115.07874199999999,PM2.5 - Local Conditions,6.606957
32,3,561,Nevada,Las Vegas,36.163962,-115.11393000000001,PM2.5 - Local Conditions,7.133913000000001
32,5,7,Nevada,Gardnerville Ranchos,38.897557,-119.73250700000001,PM2.5 - Local Conditions,3.841011
32,31,16,Nevada,Reno,39.525083,-119.807717,PM2.5 - Local Conditions,4.7686959999999985
32,31,25,Nevada,Reno,39.399837,-119.73960600000001,PM2.5 - Local Conditions,4.341111
32,31,1005,Nevada,Sparks,39.540917,-119.746761,PM2.5 - Local Conditions,6.034722
32,31,1007,Nevada,Sparks,39.621434,-119.71876999999999,PM2.5 - Local Conditions,5.154875
32,510,20,Nevada,Carson City,39.1447,-119.7661,PM2.5 - Local Conditions,4.437151
33,1,2004,New Hampshire,Laconia,43.566122,-71.496335,PM2.5 - Local Conditions,3.24
33,5,7,New Hampshire,Keene,42.930521,-72.27233199999998,PM2.5 - Local Conditions,6.191667
33,11,5001,New Hampshire,Peterborough (Peterboro),42.86183,-71.878626,PM2.5 - Local Conditions,3.33578
33,15,14,New Hampshire,Portsmouth,43.075371000000004,-70.74801699999998,PM2.5 - Local Conditions,4.344444
33,15,18,New Hampshire,Londonderry,42.862531,-71.38014,PM2.5 - Local Conditions,4.325234
34,1,6,New Jersey,Galloway (Township of),39.464872,-74.448736,PM2.5 - Local Conditions,6.02807
34,1,1006,New Jersey,Atlantic City,39.36326,-74.431,PM2.5 - Local Conditions,6.537391
34,3,3,New Jersey,Fort Lee,40.852256,-73.973314,PM2.5 - Local Conditions,7.137288000000001
34,7,2,New Jersey,Camden,39.934559,-75.125219,PM2.5 - Local Conditions,9.057522
34,7,1007,New Jersey,Pennsauken (Township of),39.989036,-75.05000799999998,PM2.5 - Local Conditions,6.746154
34,13,3,New Jersey,Newark,40.720989,-74.192892,PM2.5 - Local Conditions,7.854700999999999
34,15,2,New Jersey,East Greenwich (Township of),39.800339,-75.212119,PM2.5 - Local Conditions,7.1389830000000005
34,17,8,New Jersey,Union City,40.770908,-74.03621799999998,PM2.5 - Local Conditions,7.866071000000001
34,17,1003,New Jersey,Jersey City,40.725413,-74.05229299999998,PM2.5 - Local Conditions,7.667999999999999
34,21,8,New Jersey,Trenton,40.222411,-74.76316700000001,PM2.5 - Local Conditions,7.609585000000001
34,23,11,New Jersey,East Brunswick (Township of),40.462182,-74.429439,PM2.5 - Local Conditions,6.76875
34,27,3001,New Jersey,Chester,40.787628000000005,-74.676301,PM2.5 - Local Conditions,5.553097
